[«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова», [232298905, 232550217, 232550219, 232550227, 232550228, 232550229, 232236202, 232207353]
, «Средняя школа № 7 г. Гомеля», [232320805, 232321804, 232321806]
, «Средняя школа № 17 г. Гомеля имени Франсиско де Миранды», [232316490, 232316491, 232316492]
, «Средняя школа № 28 г. Гомеля имени Э.В.Серегина», [232312253, 232312406, 232314742]
, «Средняя школа № 32 г. Гомеля», [232557748, 232557749, 232557750, 232557751, 232557752, 232557754, 232557757, 232557759]
, «Средняя школа № 33 г. Гомеля», [232321379, 232321941]
, «Средняя школа № 38 г. Гомеля», [232312188, 232312189, 232312194]
, «Средняя школа № 39 г. Гомеля», [232320844, 232321124, 232321310, 232321513, 232321530]
, «Средняя школа № 40 г. Гомеля», [232553967, 232553983, 232554983, 232559339, 232559429, 232559453]
, «Средняя школа № 43 г. Гомеля», [232359014, 232359024, 232359026, 232359027, 232359028, 232359029, 232359031, 232550298, 232550299, 232550597]
, «Гимназия № 46 г. Гомеля имени Блеза Паскаля», [232321502, 232321504, 232321506]
, «Средняя школа № 47 г. Гомеля», [232552043, 232552046, 232552047, 232552061, 232552087, 232552092, 232552118, 232552875]
, «Средняя школа № 52 г. Гомеля», [232320560, 232320561, 232320563, 232320567, 232349273]
, «Гимназия № 58 г. Гомеля имени Ф.П.Гааза», [232312647, 232312648, 232312654, 232312631, 232312694]
, «Средняя школа № 61 г. Гомеля», [232306896, 232306982, 232307249, 232307296, 232311983]
, «Средняя школа № 62 г. Гомеля», [232314754, 232314756, 232314764, 232314794, 232314796, 232314873, 232314973]
, «Средняя школа № 69 г. Гомеля», [232216208, 232311748, 232311759, 232311789, 232311796]
, «Гимназия № 71 г. Гомеля», [232212847, 232316005, 232357073, 232357074, 232357076, 232357081, 232357084, 232357085, 232357086, 232357118, 232357124, 232357126, 232357037]
, «Центр творчества детей и молодёжи Советского района г.Гомеля», [232295964, 232563643, 232564503, 232564614, 232562435]
, «Межшкольный центр №1 допризывной подготовки г. Гомеля», [232732545]
, «Ясли-сад № 2 г. Гомеля», [232208061, 232240277]
, «Специальный детский сад № 10 г.Гомеля для детей с тяжелыми нарушениями речи», [232566249, 232566282]
, «Санаторный ясли-сад № 14 г. Гомеля», [232503829, 232504881]
, «Ясли-сад № 17 г. Гомеля», [232538891, 232562873]
, «Ясли-сад № 24 г. Гомеля», [232289851, 232284465]
, «Ясли-сад № 25 г.Гомеля», [232263970, 232265943]
, «Специальный ясли-сад № 27 для детей с нарушением зрения г. Гомеля», [232503870, 232504834]
, «Ясли-сад № 29 г. Гомеля», [232207340, 232539904]
, «Ясли-сад № 30 г. Гомеля», [232253247]
, «Ясли-сад № 33 г. Гомеля», [232346295, 232346296]
, «Ясли-сад № 42 г. Гомеля», [232310254, 232319810]
, «Ясли-сад № 46 г. Гомеля», [232292419]
, «Ясли-сад № 47 г. Гомеля», [232230861, 232258680]
, «Ясли-сад № 55 г. Гомеля», [232266302, 232266353]
, «Санаторный ясли-сад для детей больных туберкулезом и с риском его развития № 56 г.Гомеля», [232263358]
, «Ясли-сад № 87 г. Гомеля», [232504154, 232504482]
, «Специальные ясли-сад № 99 г. Гомеля для детей с нарушением речи», [232504066, 232504915]
, «Ясли-сад № 105 г. Гомеля», [232264574, 232265137]
, «Ясли-сад № 106 г. Гомеля», [232564813, 232565822]
, «Ясли-сад № 107 г. Гомеля», [232503022, 232504022]
, «Ясли-сад № 109 г. Гомеля», [232504826, 232504836]
, «Ясли-сад № 110 г. Гомеля», [232501827, 232504839]
, «Ясли-сад № 115 г. Гомеля», [232265264, 232265288]
, «Ясли-сад № 116 г. Гомеля», [232332718, 232351719]
, «Ясли-сад № 124 г. Гомеля», [232259874, 232343885, 232349345]
, «Ясли-сад № 125 г. Гомеля», [232506528, 232506538]
, «Санаторный ясли-сад № 128 г.Гомеля», [232533882, 232565988]
, «Ясли-сад № 139 г. Гомеля», [232514977, 232515257, 232516177, 232519957]
, «Ясли-сад № 155 г. Гомеля», [232329187, 232329420, 232535595]
, «Ясли-сад № 158 г. Гомеля», [232939543, 232939544]
, «Ясли-сад № 160 г. Гомеля», [232212874, 232501469, 232504055]
, «Ясли-сад № 163  г. Гомеля», [232343501, 232343502, 232354010]
, «Дошкольный  центр развития ребёнка «Праменьчык» г. Гомеля», [232500971, 232500972]
, «Дошкольный центр развития ребёнка «Вясёлка» г. Гомеля», [232230714, 232230745]
, Отдел образования, спорта и туризма администрации Советского района г. Гомель, [232308783, 232566410, 232566417, 232566426, 232566432, 232566435, 232566437, 232566451, 232566452]
]
