232298905;«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова»
232550217;«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова»
232550219;«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова»
232550227;«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова»
232550228;«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова»
232550229;«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова»
232236202;«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова»
232207353;«Средняя школа № 3 г. Гомеля имени Д.Н. Пенязькова»
232320805;«Средняя школа № 7 г. Гомеля»
232321804;«Средняя школа № 7 г. Гомеля»
232321806;«Средняя школа № 7 г. Гомеля»
232316490;«Средняя школа № 17 г. Гомеля имени Франсиско де Миранды»
232316491;«Средняя школа № 17 г. Гомеля имени Франсиско де Миранды»
232316492;«Средняя школа № 17 г. Гомеля имени Франсиско де Миранды»
232312253;«Средняя школа № 28 г. Гомеля имени Э.В.Серегина»
232312406;«Средняя школа № 28 г. Гомеля имени Э.В.Серегина»
232314742;«Средняя школа № 28 г. Гомеля имени Э.В.Серегина»
232557748;«Средняя школа № 32 г. Гомеля»
232557749;«Средняя школа № 32 г. Гомеля»
232557750;«Средняя школа № 32 г. Гомеля»
232557751;«Средняя школа № 32 г. Гомеля»
232557752;«Средняя школа № 32 г. Гомеля»
232557754;«Средняя школа № 32 г. Гомеля»
232557757;«Средняя школа № 32 г. Гомеля»
232557759;«Средняя школа № 32 г. Гомеля»
232321379;«Средняя школа № 33 г. Гомеля»
232321941;«Средняя школа № 33 г. Гомеля»
232312188;«Средняя школа № 38 г. Гомеля»
232312189;«Средняя школа № 38 г. Гомеля»
232312194;«Средняя школа № 38 г. Гомеля»
232320844;«Средняя школа № 39 г. Гомеля»
232321124;«Средняя школа № 39 г. Гомеля»
232321310;«Средняя школа № 39 г. Гомеля»
232321513;«Средняя школа № 39 г. Гомеля»
232321530;«Средняя школа № 39 г. Гомеля»
232553967;«Средняя школа № 40 г. Гомеля»
232553983;«Средняя школа № 40 г. Гомеля»
232554983;«Средняя школа № 40 г. Гомеля»
232559339;«Средняя школа № 40 г. Гомеля»
232559429;«Средняя школа № 40 г. Гомеля»
232559453;«Средняя школа № 40 г. Гомеля»
232359014;«Средняя школа № 43 г. Гомеля»
232359024;«Средняя школа № 43 г. Гомеля»
232359026;«Средняя школа № 43 г. Гомеля»
232359027;«Средняя школа № 43 г. Гомеля»
232359028;«Средняя школа № 43 г. Гомеля»
232359029;«Средняя школа № 43 г. Гомеля»
232359031;«Средняя школа № 43 г. Гомеля»
232550298;«Средняя школа № 43 г. Гомеля»
232550299;«Средняя школа № 43 г. Гомеля»
232550597;«Средняя школа № 43 г. Гомеля»
232321502;«Гимназия № 46 г. Гомеля имени Блеза Паскаля»
232321504;«Гимназия № 46 г. Гомеля имени Блеза Паскаля»
232321506;«Гимназия № 46 г. Гомеля имени Блеза Паскаля»
232552043;«Средняя школа № 47 г. Гомеля»
232552046;«Средняя школа № 47 г. Гомеля»
232552047;«Средняя школа № 47 г. Гомеля»
232552061;«Средняя школа № 47 г. Гомеля»
232552087;«Средняя школа № 47 г. Гомеля»
232552092;«Средняя школа № 47 г. Гомеля»
232552118;«Средняя школа № 47 г. Гомеля»
232552875;«Средняя школа № 47 г. Гомеля»
232320560;«Средняя школа № 52 г. Гомеля»
232320561;«Средняя школа № 52 г. Гомеля»
232320563;«Средняя школа № 52 г. Гомеля»
232320567;«Средняя школа № 52 г. Гомеля»
232349273;«Средняя школа № 52 г. Гомеля»
232312647;«Гимназия № 58 г. Гомеля имени Ф.П.Гааза»
232312648;«Гимназия № 58 г. Гомеля имени Ф.П.Гааза»
232312654;«Гимназия № 58 г. Гомеля имени Ф.П.Гааза»
232312631;«Гимназия № 58 г. Гомеля имени Ф.П.Гааза»
232312694;«Гимназия № 58 г. Гомеля имени Ф.П.Гааза»
232306896;«Средняя школа № 61 г. Гомеля»
232306982;«Средняя школа № 61 г. Гомеля»
232307249;«Средняя школа № 61 г. Гомеля»
232307296;«Средняя школа № 61 г. Гомеля»
232311983;«Средняя школа № 61 г. Гомеля»
232314754;«Средняя школа № 62 г. Гомеля»
232314756;«Средняя школа № 62 г. Гомеля»
232314764;«Средняя школа № 62 г. Гомеля»
232314794;«Средняя школа № 62 г. Гомеля»
232314796;«Средняя школа № 62 г. Гомеля»
232314873;«Средняя школа № 62 г. Гомеля»
232314973;«Средняя школа № 62 г. Гомеля»
232216208;«Средняя школа № 69 г. Гомеля»
232311748;«Средняя школа № 69 г. Гомеля»
232311759;«Средняя школа № 69 г. Гомеля»
232311789;«Средняя школа № 69 г. Гомеля»
232311796;«Средняя школа № 69 г. Гомеля»
232212847;«Гимназия № 71 г. Гомеля»
232316005;«Гимназия № 71 г. Гомеля»
232357073;«Гимназия № 71 г. Гомеля»
232357074;«Гимназия № 71 г. Гомеля»
232357076;«Гимназия № 71 г. Гомеля»
232357081;«Гимназия № 71 г. Гомеля»
232357084;«Гимназия № 71 г. Гомеля»
232357085;«Гимназия № 71 г. Гомеля»
232357086;«Гимназия № 71 г. Гомеля»
232357118;«Гимназия № 71 г. Гомеля»
232357124;«Гимназия № 71 г. Гомеля»
232357126;«Гимназия № 71 г. Гомеля»
232357037;«Гимназия № 71 г. Гомеля»
232295964;«Центр творчества детей и молодёжи Советского района г.Гомеля»
232563643;«Центр творчества детей и молодёжи Советского района г.Гомеля»
232564503;«Центр творчества детей и молодёжи Советского района г.Гомеля»
232564614;«Центр творчества детей и молодёжи Советского района г.Гомеля»
232562435;«Центр творчества детей и молодёжи Советского района г.Гомеля»
232732545;«Межшкольный центр №1 допризывной подготовки г. Гомеля»
232208061;«Ясли-сад № 2 г. Гомеля»
232240277;«Ясли-сад № 2 г. Гомеля»
232566249;«Специальный детский сад № 10 г.Гомеля для детей с тяжелыми нарушениями речи»
232566282;«Специальный детский сад № 10 г.Гомеля для детей с тяжелыми нарушениями речи»
232503829;«Санаторный ясли-сад № 14 г. Гомеля»
232504881;«Санаторный ясли-сад № 14 г. Гомеля»
232538891;«Ясли-сад № 17 г. Гомеля»
232562873;«Ясли-сад № 17 г. Гомеля»
232289851;«Ясли-сад № 24 г. Гомеля»
232284465;«Ясли-сад № 24 г. Гомеля»
232263970;«Ясли-сад № 25 г.Гомеля»
232265943;«Ясли-сад № 25 г.Гомеля»
232503870;«Специальный ясли-сад № 27 для детей с нарушением зрения г. Гомеля»
232504834;«Специальный ясли-сад № 27 для детей с нарушением зрения г. Гомеля»
232207340;«Ясли-сад № 29 г. Гомеля»
232539904;«Ясли-сад № 29 г. Гомеля»
232253247;«Ясли-сад № 30 г. Гомеля»
232346295;«Ясли-сад № 33 г. Гомеля»
232346296;«Ясли-сад № 33 г. Гомеля»
232310254;«Ясли-сад № 42 г. Гомеля»
232319810;«Ясли-сад № 42 г. Гомеля»
232292419;«Ясли-сад № 46 г. Гомеля»
232230861;«Ясли-сад № 47 г. Гомеля»
232258680;«Ясли-сад № 47 г. Гомеля»
232266302;«Ясли-сад № 55 г. Гомеля»
232266353;«Ясли-сад № 55 г. Гомеля»
232263358;«Санаторный ясли-сад для детей больных туберкулезом и с риском его развития № 56 г.Гомеля»
232504154;«Ясли-сад № 87 г. Гомеля»
232504482;«Ясли-сад № 87 г. Гомеля»
232504066;«Специальные ясли-сад № 99 г. Гомеля для детей с нарушением речи»
232504915;«Специальные ясли-сад № 99 г. Гомеля для детей с нарушением речи»
232264574;«Ясли-сад № 105 г. Гомеля»
232265137;«Ясли-сад № 105 г. Гомеля»
232564813;«Ясли-сад № 106 г. Гомеля»
232565822;«Ясли-сад № 106 г. Гомеля»
232503022;«Ясли-сад № 107 г. Гомеля»
232504022;«Ясли-сад № 107 г. Гомеля»
232504826;«Ясли-сад № 109 г. Гомеля»
232504836;«Ясли-сад № 109 г. Гомеля»
232501827;«Ясли-сад № 110 г. Гомеля»
232504839;«Ясли-сад № 110 г. Гомеля»
232265264;«Ясли-сад № 115 г. Гомеля»
232265288;«Ясли-сад № 115 г. Гомеля»
232332718;«Ясли-сад № 116 г. Гомеля»
232351719;«Ясли-сад № 116 г. Гомеля»
232259874;«Ясли-сад № 124 г. Гомеля»
232343885;«Ясли-сад № 124 г. Гомеля»
232349345;«Ясли-сад № 124 г. Гомеля»
232506528;«Ясли-сад № 125 г. Гомеля»
232506538;«Ясли-сад № 125 г. Гомеля»
232533882;«Санаторный ясли-сад № 128 г.Гомеля»
232565988;«Санаторный ясли-сад № 128 г.Гомеля»
232514977;«Ясли-сад № 139 г. Гомеля»
232515257;«Ясли-сад № 139 г. Гомеля»
232516177;«Ясли-сад № 139 г. Гомеля»
232519957;«Ясли-сад № 139 г. Гомеля»
232329187;«Ясли-сад № 155 г. Гомеля»
232329420;«Ясли-сад № 155 г. Гомеля»
232535595;«Ясли-сад № 155 г. Гомеля»
232939543;«Ясли-сад № 158 г. Гомеля»
232939544;«Ясли-сад № 158 г. Гомеля»
232212874;«Ясли-сад № 160 г. Гомеля»
232501469;«Ясли-сад № 160 г. Гомеля»
232504055;«Ясли-сад № 160 г. Гомеля»
232343501;«Ясли-сад № 163  г. Гомеля»
232343502;«Ясли-сад № 163  г. Гомеля»
232354010;«Ясли-сад № 163  г. Гомеля»
232500971;«Дошкольный  центр развития ребёнка «Праменьчык» г. Гомеля»
232500972;«Дошкольный  центр развития ребёнка «Праменьчык» г. Гомеля»
232230714;«Дошкольный центр развития ребёнка «Вясёлка» г. Гомеля»
232230745;«Дошкольный центр развития ребёнка «Вясёлка» г. Гомеля»
232308783;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566410;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566417;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566426;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566432;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566435;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566437;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566451;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566452;Отдел образования, спорта и туризма администрации Советского района г. Гомель
232566403;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566405;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566406;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566407;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566408;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566411;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566418;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566421;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566423;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566424;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566425;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566431;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566433;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566436;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566453;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566455;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566463;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566469;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566471;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566472;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566478;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566479;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566482;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566483;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций
232566574;Филиал по Советскому району ГУ Гомельский гор центр по обеспечению деятельности бюджетных организаций